"cde_id"	"source"	"amp_variable"	"amp_variable_description"	"amp_value_set"	"amp_extended_definition_comments"	"omop_concept_name"	"domain"	"omop_concept_class"	"omop_value_set"	"omop_value_as_strings"	"concept_comment"	"omop_vocab"	"datatype"	"units"
189	"AMP-PD"	"memory_loss"	"Memory loss"	"Yes | No | NA"		"Amnesia"	"Condition"	"Clinical Finding"				"SNOMED/Condition/S"		
191	"AMP-PD"	"mms101b_season"	"MMSE - What Is The Season (MMS101B)"	"Correct | Incorrect"		"Folstein Mini-mental State Examination: Is patient oriented to season?"	"Observation"	"Observable Entity"				"Nebraska Lexicon"		
193	"AMP-PD"	"mms101d_day"	"MMSE - What Is the Day of Week (MMS101D)"	"Correct | Incorrect"		"Temporal orientation - current day of the week [CMS Assessment]"	"Observation"	"Survey"	"45880255 | 45880253"	"Incorrect or no answer | Correct"		"LOINC"		
194	"AMP-PD"	"mms101e_date"	"MMSE - What Is The Date (MMS101E)"	"Correct | Incorrect"		"MMS1-What Is the Date"	"Observation"	"Observable Entity"	"These  Mini-Mental State Examination (MMSE) concept codes are valid but non-standard. When visiting Athena, there will be no title or description but it will include the CDISC code which can be used to look up more details. Link to EVS."			"CDISC"		
195	"AMP-PD"	"mms102a_state"	"MMSE - What Is The State (MMS102A)"	"Correct | Incorrect"		"MMS1-What Is the State"	"Observation"	"Observable Entity"	"These  Mini-Mental State Examination (MMSE) concept codes are valid but non-standard. When visiting Athena, there will be no title or description but it will include the CDISC code which can be used to look up more details. Link to EVS."			"CDISC"		
196	"AMP-PD"	"mms102b_county"	"MMSE - What Is The County (MMS102B)"	"Correct | Incorrect"		"MMS1-What Is the County"	"Observation"	"Observable Entity"	"These  Mini-Mental State Examination (MMSE) concept codes are valid but non-standard. When visiting Athena, there will be no title or description but it will include the CDISC code which can be used to look up more details. Link to EVS."			"CDISC"		
197	"AMP-PD"	"mms102c_city"	"MMSE - What Is The City Or Town (MMS102C)"	"Correct | Incorrect"		"MMS1-What Is the City/Town"	"Observation"	"Observable Entity"	"These  Mini-Mental State Examination (MMSE) concept codes are valid but non-standard. When visiting Athena, there will be no title or description but it will include the CDISC code which can be used to look up more details. Link to EVS."			"CDISC"		
198	"AMP-PD"	"mms102d_address"	"MMSE - What Is The Building (MMS102D)"	"Correct | Incorrect"		"MMS1-What Is the Building"	"Observation"	"Observable Entity"	"These  Mini-Mental State Examination (MMSE) concept codes are valid but non-standard. When visiting Athena, there will be no title or description but it will include the CDISC code which can be used to look up more details. Link to EVS."			"CDISC"		
199	"AMP-PD"	"mms102e_floor"	"MMSE - What Is The Floor (MMS102E)"	"Correct | Incorrect"		"MMS1-What Is the Floor"	"Observation"	"Observable Entity"	"These  Mini-Mental State Examination (MMSE) concept codes are valid but non-standard. When visiting Athena, there will be no title or description but it will include the CDISC code which can be used to look up more details. Link to EVS."			"CDISC"		
210	"AMP-PD"	"mmse"	"Last MMSE"	"[0-30] | NA"		"Mini-Mental State Examination [MMSE]"	"Observation"	"Survey"				"LOINC"		
249	"AMP-PD"	"mod_schwab_england_pct_adl_score"	"Modified Schwab And England Percent ADL Score"	"0 - 100"		"Schwab England activities of daily living scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237986 | 46237868 | 46237462 | 46237460 | 46238168 | 46237987 | 46237458 | 46237459 | 46237461 | 46238061 | 46238060"	"With effort, now and then does a few chores alone or begins alone. Much help needed | More dependent. Help with half, slower, etc. Difficulty with everything. | Nothing alone. Can be a slight help with some chores. Severe invalid | Some dependency. Can do most chores, but exceedingly slowly and with much effort. Errors; some impossible | Totally dependent, helpless. Complete invalid | Vegetative functions such as swallowing, bladder and bowel functions are not functioning. Bedridden | Completely independent. Able to do all chores with some degree of slowness, difficulty and impairment. Might take twice as long. Beginning to be aware of difficulty | Completely independent in most chores. Takes twice as long. Conscious of difficulty and slowness | Very dependent. Can assist with all chores, but few alone | Not completely independent. More difficulty with some chores. Three to four times as long in some. Must spend a large part of the day with chores | Completely independent. Able to do all chores without slowness, difficulty or impairment. Essentially normal. Unaware of any difficulty"		"LOINC"		
250	"AMP-PD"	"mood_dis"	"Mood disorder (depression and/or anxiety)"	"Yes | No | NA"		"Mood disorder"	"Condition"	"Disorder"				"SNOMED"		
252	"AMP-PD"	"mri_results"	"MRI results"	"Abnormal, not clinically significant | Normal | Abnormal, clinically significant"		"Magnetic resonance imaging | Imaging interpretation"	"Procedure | Measurement"	"Procedure | Observable Entity"				"(picked set)"		
274	"AMP-PD"	"neurolep_sens"	"Neuroleptic sensitivity"	"Yes | No | NA"		"Positive response to neuroleptics"	"Meas Value"	"Answer"	"Psychotic symptoms respond to antipsychotic medications [DI-PAD]"			"LOINC"		
275	"AMP-PD"	"on_dopamine_agonist"	"Is Subject Taking A Dopamine Agonist?"	"No | Yes | Unknown"		"Dopamine receptor agonist"	"Observation"	"Substance"				"SNOMED"		
276	"AMP-PD"	"on_levodopa"	"Is Subject Taking Levodopa?"	"No | Yes | Unknown"		"levodopa"	"Drug"	"Ingredient"				"RxNorm/Drug/S"		
277	"AMP-PD"	"on_other_pd_medications"	"Is Subject Taking Some Other PD Medication(s)?"	"No | Yes | Unknown"		"Are you currently prescribed medications and/or receiving treatment for Parkinson's disease?"	"Observation"	"Question"	"Are you currently prescribed medications and/or receiving treatment for Parkinson's disease? - No | Are you currently prescribed medications and/or receiving treatment for Parkinson's disease? - Yes"			"PPI"		
278	"AMP-PD"	"other_relative_with_pd"	"Other Relative Has Or Had Parkinson's Disease"	"No | Yes | Unknown"		"Including yourself, who in your family has had Parkinson's disease? Select all that apply."	"Observation"	"Question"	"Including yourself, who in your family has had Parkinson's disease? - Daughter | Including yourself, who in your family has had Parkinson's disease? - Father | Including yourself, who in your family has had Parkinson's disease? - Grandparent | Including yourself, who in your family has had Parkinson's disease? - Mother | Including yourself, who in your family has had Parkinson's disease? - Self | Including yourself, who in your family has had Parkinson's disease? - Sibling | Including yourself, who in your family has had Parkinson's disease? - Son"			"PPI"		
279	"AMP-PD"	"parkinsonism"	"Parkinsonism on clinical examination"	"Yes | No | NA"		"Parkinsonism"	"Condition"	"Disorder"				"SNOMED"		
281	"AMP-PD"	"path_braak_lb"	"BRAAK stage for Lewy body pathology"	"0 | 1 | 2 | 3 | 4 | 5 | 6 | NA"		"Braak pathology staging for Lewy body progression in Parkinsons disease"	"Measurement"	"Staging / Scales"				"Nebraska Lexicon"		
282	"AMP-PD"	"path_braak_nft"	"BRAAK stage for neurofibrillary tangle pathology"	"0 | 1 | 2 | 3 | 4 | 5 | 6 | NA"		"Braak stage for presence of tau protein accompanying neurofibrillary degeneration in brain"	"Observation"	"Observable Entity"				"Nebraska Lexicon"		
283	"AMP-PD"	"path_cerad"	"CERAD scoreś"	"0 | A | B | C | NA"		"CERAD score for the extent of presence of diffuse plaques in the neocortex"	"Observation"	"Observable Entity"				"Nebraska Lexicon"		
284	"AMP-PD"	"path_dlb_prob"	"Likelihood of DLB based on McKeith criteria"	"Low Likelihood | Intermediate Likelihood | High Likelihood | NA"		"DLB consortium neuropathologic criteria for diagnosis of Lewy Body Dementia total score"	"Observation"	"Observable Entity"				"Nebraska Lexicon"		
336	"AMP-PD"	"pres_symptom"	"Presenting symptom"	"Cognitive symptoms | Motor symptoms | Both cognitive and motor symptoms | Psychiatric (depression/anxiety/psychosis) | NA"		"Chief complaint"	"Condition"	"Observable Entity"				"SNOMED"		
338	"AMP-PD"	"psychosis"	"Psychotic thought disorder"	"Yes | No | NA"		"Psychotic disorder"	"Condition"	"Disorder"				"SNOMED"		
339	"AMP-PD"	"race"	"Race"	"White | Black or African American | Native Hawaiian or Other Pacific Islander | Asian | American Indian or Alaska Native | Unknown | Multiracial"		"Race"	"Observation"	"Clinical Observation"	"American Indian or Alaska Native | American Indian/Alaskan Native | Asian | Asian Indian | Black or African American | Black/African American | I choose not to answer this question | Multiple races | Native Hawaiian | Native Hawaiian or Other Pacific Islander | Other | Other Pacific Islander | Pacific Islander | Prefer not to say | Samoan or Native Hawaiian | Unknown | White"			"LOINC"		
373	"AMP-PD"	"sample_type"	"Type of biospecimen used for analysis, e.g. CSF, Plasma, Serum, Blood, RNA"	"CSF, Plasma, RNA, Serum"		"specimen.specimen_concept_id"								
383	"AMP-PD"	"sex"	"Sex"	"Male | Female | Intersex | Unknown"		"Recorded sex or gender"	"Observation"	"Clinical Observation"	"< | F | M | X"			"LOINC"		
384	"AMP-PD"	"smell_detail"	"UPSIT 40 smell test score"	"[0-40] | NA"		"Assessment using University of Pennsylvania Smell Identification Test"	"Measurement"	"Procedure"				"SNOMED"		
388	"AMP-PD"	"smoked_100_more_cigarettes"	"Current tobacco use indicator"	"Yes | No | Unknown"		"Smoked at least 100 cigarettes in entire life"	"Observation"	"Clinical Observation"				"LOINC/Observation/S"		
389	"AMP-PD"	"spect_pet_perf"	"SPECT or PET perfusion scan showing occipital hypometabolism"	"Yes | No | NA"		"Brain imaging, positron emission tomography (PET); perfusion evaluation | Occipital Brain"	"Procedure | Measurement"	"CPT4 | Topography"				"(composite)"		
390	"AMP-PD"	"study_arm"	"Cohort (PD, healthy control, subjects with Scans Without Evidence of Dopaminergic Deficit [SWEDD], Prodromal, Genetic Cohort PD, or Genetic Cohort Unaffected) determined by the inclusion/exclusion criteria established in the study protocol. A given participant's cohort does not change over time, even if the participant develops or is later found to have characteristics of another cohort ."			"Clinical trial arm"	"Observation"	"Observable Entity"				"SNOMED"		
392	"AMP-PD"	"test_name"	"Name of the biospecimen test"	"Abeta, Tau, beta-glucocerebrosidase, p-Tau"		"Referral lab test name"	"Measurement"	"Lab Test"				"LOINC"		
393	"AMP-PD"	"test_units"	"Biospecimen test units of measure"	"%CV, Average (pmol/min/mL), Ct Avg, RFU, Stdev, mg/mL, ng/mL, pg/mL, ug/mL"		"Unit of measure"	"Unit"	"Qualifier Value"				"SNOMED"		
394	"AMP-PD"	"test_value"	"Biospecimen test result (numeric)"	"-10-713, 0-22, 1-3710, 49-354600"		"Preliminary testing result Specimen"	"Measurement"	"Clinical Observation"	"Influenza A | Influenza B | Negative | Other"			"LOINC"		
395	"AMP-PD"	"tobacco_current_use"	"Indicator of whether in your lifetime subject have smoked 100 or more cigarettes (5 packs)"	"Yes | No | Unknown"		"Tobacco smoking status"	"Observation"	"Clinical Observation"	"Current every day smoker | Current some day smoker | Former smoker | Heavy tobacco smoker | Light tobacco smoker | Never smoker | Smoker, current status unknown | Unknown if ever smoked"			"LOINC"		
396	"AMP-PD"	"tobacco_ever_used"	"Indicator of whether subject has ever used tobacco"	"Yes | No | Unknown"		"Lifetime tobacco use"	"Observation"	"Clinical Observation"				"LOINC"		
397	"AMP-PD"	"tobacco_prior_use"	"Indicator of the participant's/subject's past regular tobacco (e.g. cigarettes, cigars, chewing tobacco or pipe) use prior to the past 12 months"	"Yes | No | Unknown"		"How often have you used any tobacco product in past 12 months"	"Observation"	"Clinical Observation"	"Daily or almost daily | Less than monthly | Monthly | Never | Once or twice | Weekly"			"LOINC"		
399	"AMP-PD"	"tobacco_recent_use"	"Tobacco recent use indicator"	"Yes | No | Unknown"		"Documentation that patient is a current tobacco user"	"Observation"	"HCPCS"				"HCPCS"		
458	"AMP-PD"	"upd2101_cognitive_impairment"	"1.01 MDS-UPDRS - Cognitive Impairment (UPD2101)"	"Normal | Slight | Mild | Moderate | Severe"		"Intellectual impairment scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237859 | 46237417 | 45878582 | 46237369 | 46238049"	"Moderate memory loss, with disorientation and moderate difficulty handling complex problems, Mild but definite impairment of function at home with need of occasional prompting | Mild. Consistent forgetfulness with partial recollection of events and no other difficulties | None | Severe memory loss with orientation preserved to person only. Unable to make judgments or solve problems. Requires much help with personal care. Cannot be left alone at all | Severe memory loss with disorientation for time and often to place. Severe impairment in handling problems"		"LOINC"		
459	"AMP-PD"	"upd2102_hallucinations_and_psychosis"	"1.02 MDS-UPDRS - Hallucinations and Psychosis (UPD2102)"	"Normal | Slight | Mild | Moderate | Severe"		"Thought disorder scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237418 | 46238155 | 45878582 | 46238050 | 46237814"	"Benign hallucinations with insight retained | Vivid dreaming | None | Persistent hallucinations, delusions, or florrid psychosis. Not able to care for self | Occasional to frequent hallucinations or delusions; without insight; could interfere with daily activities"		"LOINC"		
460	"AMP-PD"	"upd2103_depressed_mood"	"1.03 MDS-UPDRS - Depressed Mood (UPD2103)"	"Normal | Slight | Mild | Moderate | Severe"		"Depression scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238156 | 46237451 | 45878582 | 46237452 | 46238157"	"Sustained depression 1 week or more | Periods of sadness or guilt greater than normal, never sustained for days or weeks | None | Sustained depression with vegetative symptoms and suicidal thoughts or intent | Sustained depression with vegetative symptoms insomnia, anorexia, weight loss, loss of interest"		"LOINC"		
461	"AMP-PD"	"upd2104_anxious_mood"	"1.04 MDS-UPDRS - Anxious Mood (UPD2104)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Anxious Mood"	"Observation"	"Observable Entity"				"CDISC"		
462	"AMP-PD"	"upd2105_apathy"	"1.05 MDS-UPDRS - Apathy (UPD2105)"	"Normal | Slight | Mild | Moderate | Severe"		"Motivation or initiative scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238051 | 46237419 | 45884153 | 46238158 | 46237370"	"Withdrawn, complete loss of motivation | Loss of initiative or disinterest in day to day routine activities | Normal | Less assertive than usual; more passive | Loss of initiative or disinterest in elective nonroutine activities"		"LOINC"		
463	"AMP-PD"	"upd2106_dopamine_dysregulation_syndrome_features"	"1.06 MDS-UPDRS - Features of Dopamine Dysregulation Syndrome (UPD2106)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Ftrs Dopa Dysregulation Synd"	"Observation"	"Observable Entity"				"CDISC"		
464	"AMP-PD"	"upd2107_pat_quest_sleep_problems"	"1.07 MDS-UPDRS - Sleep Problems (UPD2107)"	"Normal | Slight | Mild | Moderate | Severe"		"Sleep disturbances indicator in the past week [UPDRS]"	"Observation"	"Clinical Observation"	"45878245 | 45877994"	"No | Yes"		"LOINC"		
465	"AMP-PD"	"upd2108_pat_quest_daytime_sleepiness"	"1.08 MDS-UPDRS - Daytime Sleepiness (UPD2108)"	"Normal | Slight | Mild | Moderate | Severe"		"Sleep disturbances indicator in the past week [UPDRS]"	"Observation"	"Clinical Observation"	"45878245 | 45877994"	"No | Yes"		"LOINC"		
466	"AMP-PD"	"upd2109_pat_quest_pain_and_other_sensations"	"1.09 MDS-UPDRS - Pain And Other Sensations (UPD2109)"	"Normal | Slight | Mild | Moderate | Severe"		"Sensory complaints related to parkinsonism scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237373 | 46237455 | 46237424 | 46238058 | 45878582"	"Frequent painful sensations | Occasionally has numbness, tingling, or mild aching | Excruciating pain | Frequently has numbness, tingling, or aching; not distressing | None"		"LOINC"		
467	"AMP-PD"	"upd2110_pat_quest_urinary_problems"	"1.10 MDS-UPDRS - Urinary Problems (UPD2110)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Urinary Problems"	"Observation"	"Observable Entity"	"Mildly affected. No difficulty being understood. | Moderately affected. Sometimes asked to repeat statements. | Normal | Severely affected. Frequently asked to repeat statements. | Unintelligible most of the time."			"CDISC"		
468	"AMP-PD"	"upd2111_pat_quest_constipation_problems"	"1.11 MDS-UPDRS - Constipation Problems (UPD2111)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Constipation Problems"	"Observation"	"Observable Entity"	"Mildly affected. No difficulty being understood. | Moderately affected. Sometimes asked to repeat statements. | Normal | Severely affected. Frequently asked to repeat statements. | Unintelligible most of the time."			"CDISC"		
469	"AMP-PD"	"upd2112_pat_quest_lightheadedness_on_standing"	"1.12 MDS-UPDRS - Lightheadedness on Standing (UPD2112)"	"Normal | Slight | Mild | Moderate | Severe"		"Lightheadedness | Standing Position"	"Observation | Spec Anatomic Site"	"Clinical Finding | Main Heading"				"(composite)"		
470	"AMP-PD"	"upd2113_pat_quest_fatigue"	"1.13 MDS-UPDRS - Fatigue (UPD2113)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Fatigue"	"Observation"	"Observable Entity"	"Mildly affected. No difficulty being understood. | Moderately affected. Sometimes asked to repeat statements. | Normal | Severely affected. Frequently asked to repeat statements. | Unintelligible most of the time."			"CDISC"		
471	"AMP-PD"	"upd2201_speech"	"2.01 MDS-UPDRS - Speech (UPD2201)"	"Normal | Slight | Mild | Moderate | Severe"		"Speech [UPDRS]"	"Observation"	"Clinical Observation"	"45877135 | 45882621 | 45881765 | 45884153 | 45878905"	"Monotone, slurred but understandable; moderately impaired | Unintelligible | Marked impairment, difficult to understand | Normal | Slight loss of expression, diction, and/or volume"		"LOINC"		
472	"AMP-PD"	"upd2202_saliva_and_drooling"	"2.02 MDS-UPDRS - Saliva And Drooling (UPD2202)"	"Normal | Slight | Mild | Moderate | Severe"		"Salivation scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237815 | 45884153 | 46237977 | 46237860 | 46238052"	"Marked drooling, requires constant tissue or handkerchief | Normal | Moderately excessive saliva; may have minimal drooling | Slight but definite excess of saliva in mouth; may have nighttime drooling | Marked excess of saliva with some drooling"		"LOINC"		
473	"AMP-PD"	"upd2203_chewing_and_swallowing"	"2.03 MDS-UPDRS - Chewing And Swallowing (UPD2203)"	"Normal | Slight | Mild | Moderate | Severe"		"Swallowing scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237371 | 45884153 | 46237978 | 46238053 | 46237816"	"Occasional choking | Normal | Requires soft food | Rare choking | Requires NG tube or gastrostomy feeding"		"LOINC"		
474	"AMP-PD"	"upd2204_eating_tasks"	"2.04 MDS-UPDRS - Eating Tasks (UPD2204)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Eating Tasks"	"Observation"	"Observable Entity"	"Normal | Occasional choking | Rare choking | Requires NG tube or gastrostomy feeding | Requires soft food"			"CDISC"		
475	"AMP-PD"	"upd2205_dressing"	"2.05 MDS-UPDRS - Dressing (UPD2205)"	"Normal | Slight | Mild | Moderate | Severe"		"Dressing scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238159 | 46237420 | 46238057 | 46238056 | 45884153"	"Helpless | Somewhat slow, but no help needed | Considerable help required, but can do some things alone | Occasional assistance with buttoning, getting arms in sleeves | Normal"		"LOINC"		
476	"AMP-PD"	"upd2206_hygiene"	"2.06 MDS-UPDRS - Hygiene (UPD2206)"	"Normal | Slight | Mild | Moderate | Severe"		"Hygiene scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237420 | 46238160 | 45884153 | 46238161 | 46238162"	"Somewhat slow, but no help needed | Needs help to shower or bathe; or very slow in hygienic care | Normal | Requires assistance for washing, brushing teeth, combing hair, going to bathroom | Foley catheter or other mechanical aids"		"LOINC"		
477	"AMP-PD"	"upd2207_handwriting"	"2.07 MDS-UPDRS - Handwriting (UPD2207)"	"Normal | Slight | Mild | Moderate | Severe"		"Handwriting scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237979 | 45884153 | 46237453 | 46237980 | 46237861"	"Slightly slow or small | Normal | The majority of words are not legible | Moderately slow or small; all words are legible | Severely affected; not all words are legible"		"LOINC"		
478	"AMP-PD"	"upd2208_doing_hobbies_and_other_activities"	"2.08 MDS-UPDRS - Doing Hobbies And Other Activities (UPD2208)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Doing Hobbies/Other Activities"	"Observation"	"Observable Entity"				"CDISC"		
479	"AMP-PD"	"upd2209_turning_in_bed"	"2.09 MDS-UPDRS - Turning In Bed (UPD2209)"	"Normal | Slight | Mild | Moderate | Severe"		"Turning in bed and adjusting bed clothes scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238159 | 46237421 | 45884153 | 46237422 | 46238054"	"Helpless | Can turn alone or adjust sheets, but with great difficulty | Normal | Can initiate, but not turn or adjust sheets alone | Somewhat slow and clumsy, but no help needed"		"LOINC"		
480	"AMP-PD"	"upd2210_tremor"	"2.10 MDS-UPDRS - Tremor (UPD2210)"	"Normal | Slight | Mild | Moderate | Severe"		"Tremor scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238165 | 45884086 | 46237864 | 46237818 | 46237618"	"Marked; interferes with most activities | Absent | Moderate; bothersome to patient | Severe; interferes with many activities | Slight and infrequently present"		"LOINC"		
481	"AMP-PD"	"upd2211_get_out_of_bed_car_or_deep_chair"	"2.11 MDS-UPDRS - Get Out Of Bed, Car, Or Deep Chair (UPD2211)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Get Out of Bed/Car/Deep Chair"	"Observation"	"Observable Entity"	"Can initiate, but not turn or adjust sheets alone | Can turn alone or adjust sheets, but with great difficulty | Helpless | Normal | Somewhat slow and clumsy, but no help needed"			"CDISC"		
482	"AMP-PD"	"upd2212_walking_and_balance"	"2.12 MDS-UPDRS - Walking And Balance (UPD2212)"	"Normal | Slight | Mild | Moderate | Severe"		"Walking scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237423 | 46238164 | 46237173 | 45884153 | 46237817"	"Mild difficulty. May not swing arms or may tend to drag leg | Severe disturbance of walking, requiring assistance | Cannot walk at all, even with assistance | Normal | Moderate difficulty, but requires little or no assistance"		"LOINC"		
483	"AMP-PD"	"upd2213_freezing"	"2.13 MDS-UPDRS - Freezing (UPD2213)"	"Normal | Slight | Mild | Moderate | Severe"		"Walking freeze scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237454 | 46237863 | 46237981 | 46238163 | 45878582"	"Rare freezing when walking; may have start hesitation | Frequent freezing. Occasionally falls from freezing | Occasional freezing when walking | Frequent falls from freezing | None"		"LOINC"		
484	"AMP-PD"	"upd2301_speech_problems"	"3.01 MDS-UPDRS - Speech Problems (UPD2301)"	"Normal | Slight | Mild | Moderate | Severe"		"Speech [UPDRS]"	"Observation"	"Clinical Observation"	"45877135 | 45882621 | 45881765 | 45884153 | 45878905"	"Monotone, slurred but understandable; moderately impaired | Unintelligible | Marked impairment, difficult to understand | Normal | Slight loss of expression, diction, and/or volume"		"LOINC"		
485	"AMP-PD"	"upd2302_facial_expression"	"3.02 MDS-UPDRS - Facial Expression (UPD2302)"	"Normal | Slight | Mild | Moderate | Severe"		"Facial expression [UPDRS]"	"Observation"	"Clinical Observation"	"45882622 | 45881768 | 45881767 | 45884153 | 45881766"	"Masked or fixed faces with severe or complete loss of facial expression; lips parted one fourth inch or more | Moderate hypomimia; lips parted some of time | Slight but definitely abnormal diminution of facial expression | Normal | Minimal hypomimia, could be normal ""Poker Face"""		"LOINC"		
486	"AMP-PD"	"upd2303a_rigidity_neck"	"3.03a MDS-UPDRS - Rigidity Neck (UPD2303A)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Neck [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
487	"AMP-PD"	"upd2303b_rigidity_rt_upper_extremity"	"3.03b MDS-UPDRS - Rigidity Right Upper Extremity (UPD2303B)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Upper extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
488	"AMP-PD"	"upd2303c_rigidity_left_upper_extremity"	"3.03c MDS-UPDRS - Rigidity Left Upper Extremity (UPD2303C)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Upper extremity - left [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
489	"AMP-PD"	"upd2303d_rigidity_rt_lower_extremity"	"3.03e MDS-UPDRS - Rigidity Left Lower Extremity"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Lower extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
490	"AMP-PD"	"upd2303e_rigidity_left_lower_extremity"	"3.03e MDS-UPDRS - Rigidity Left Lower Extremity (UPD2303E)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Lower extremity - left [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
491	"AMP-PD"	"upd2304a_right_finger_tapping"	"3.04a MDS-UPDRS - Right Finger Tapping (UPD2304A)"	"Normal | Slight | Mild | Moderate | Severe"		"Finger taps - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
492	"AMP-PD"	"upd2304b_left_finger_tapping"	"3.04b MDS-UPDRS - Left Finger Tapping (UPD2304B)"	"Normal | Slight | Mild | Moderate | Severe"		"Finger taps - left [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
493	"AMP-PD"	"upd2305a_right_hand_movements"	"3.05a MDS-UPDRS - Right Hand Movements (UPD2305A)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
494	"AMP-PD"	"upd2305b_left_hand_movements"	"3.05b MDS-UPDRS - Left Hand Movements (UPD2305B)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - left [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
495	"AMP-PD"	"upd2306a_pron_sup_movement_right_hand"	"3.06a MDS-UPDRS - Pronanation-Supination Movement Of Right Hand (UPD2306A)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
